dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,66,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.04171010446488881,0.04625140670215718,0.20555945359460576,0.043406930946795826,63,112.0,577.0,241,0.8058925476603119,0.04517212585507633,98.0,53
HAP1,66,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.04203150078385256,0.046258804245731644,0.20558057990963216,0.043406930946795826,63,112.0,578.0,241,0.8062283737024222,0.04517212585507633,98.0,47
HAP1,66,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.5,1.869979216028922e-16,0.16833017257203856,0.3690410402961347,0.16123599837845398,114,203.0,3189.0,785,0.9363436814048292,0.16384783178184278,168.0,527
HAP1,66,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.4,1.895091775247265e-05,0.18340707269877102,0.3823364829143631,0.18024140821924434,102,191.0,2773.0,871,0.9311215290299315,0.18259048871315695,163.0,333
HAP1,66,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.20084777736503168,0.19653330913951966,0.3924392689046392,0.1943769955695919,116,205.0,3571.0,935,0.9425931111733408,0.1969888289729807,170.0,680
HAP1,66,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.5,0.11548282406280685,0.1950582045296193,0.3916370983709689,0.19296518392791442,104,193.0,2887.0,929,0.9331485971596813,0.19531426442182703,165.0,394
HAP1,67,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.0124019418926515,0.04519699247701931,0.2031492351311265,0.0462139466379782,60,92.0,592.0,251,0.8445945945945946,0.04778962349870498,81.0,63
HAP1,67,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.35,0.0124019418926515,0.04519699247701931,0.2031492351311265,0.0462139466379782,60,92.0,592.0,251,0.8445945945945946,0.04778962349870498,81.0,59
HAP1,67,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.0124019418926515,0.04519699247701931,0.2031492351311265,0.0462139466379782,60,92.0,592.0,251,0.8445945945945946,0.04778962349870498,81.0,63
HAP1,67,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.35,0.0124019418926515,0.04519699247701931,0.2031492351311265,0.0462139466379782,60,92.0,592.0,251,0.8445945945945946,0.04778962349870498,81.0,59
HAP1,67,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.5,5.793777676957715e-17,0.16782156617454672,0.3686072788432012,0.15975045550679082,106,169.0,3148.0,775,0.9463151207115629,0.16161380796844146,144.0,516
HAP1,67,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.5,0.0407557673194265,0.19284414921635476,0.38996723554620905,0.18879355355945102,99,155.0,2875.0,906,0.9460869565217391,0.1908596779669966,131.0,375
HAP1,67,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.27792557620502284,0.19755969311640204,0.39330422970896234,0.19252157549936402,107,170.0,3537.0,923,0.9519366694939214,0.19438492796101467,145.0,664
HAP1,67,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.6,0.32970875369441155,0.19817038090743333,0.3941041011060575,0.19656097477560724,99,155.0,2934.0,941,0.9471710974778459,0.19862709918315286,131.0,410
HAP1,68,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.5,0.05125656618813343,0.046459946984774896,0.20582113881941252,0.041655650475635776,67,108.0,559.0,235,0.8067978533094812,0.04377469456809603,91.0,50
