dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,10,0.1,0.1,GoCo-knapEB (paper path),adapt_475_to_450_q0.3,0.028580756962313745,0.09423218542669437,0.28786875528350336,0.0942453833233236,79,124.0,1253.0,477,0.9010375099760575,0.09571389187271205,108.0,135
HAP1,10,0.1,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.5,0.001162906284832505,0.09092733264796161,0.28283947239285817,0.09050222604646717,78,123.0,1195.0,458,0.897071129707113,0.09192634933440885,108.0,145
HAP1,10,0.1,0.1,GoCo-learnedgb (paper path),adapt_475_to_450_q0.5,0.002460823471610716,0.09159311160934644,0.28379997856421,0.09249956293062163,78,123.0,1183.0,467,0.8960270498732037,0.09392368621856331,108.0,154
HAP1,10,0.1,0.1,GoCo-ens (paper path),adapt_475_to_450_q0.4,0.04738628754765233,0.09492200641627054,0.2885315120262635,0.09644985143748379,78,123.0,1301.0,484,0.9054573405073021,0.09769643366641063,108.0,172
HAP1,10,0.1,0.5,GoCo-knap (paper path),adapt_475_to_450_q0.4,0.28309354591226943,0.09822685919500329,0.2934182730161133,0.09968257817463297,78,123.0,1308.0,501,0.9059633027522935,0.1009291604035598,108.0,152
HAP1,10,0.1,0.5,GoCo-knapEB (paper path),adapt_475_to_450_q0.3,0.028580756962313745,0.09423218542669437,0.28786875528350336,0.0942453833233236,79,124.0,1253.0,477,0.9010375099760575,0.09571389187271205,108.0,135
HAP1,10,0.1,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.3235104074130911,0.09858379070388705,0.2936045660958308,0.09911296728302307,78,123.0,1282.0,496,0.9040561622464899,0.1003595495119499,108.0,184
HAP1,10,0.1,0.5,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,0.19559635781359552,0.09736319594134821,0.2919284472870307,0.09627231037846894,78,123.0,1231.0,484,0.9000812347684809,0.09769643366641063,108.0,171
HAP1,10,0.1,0.5,GoCo-ens (paper path),adapt_475_to_450_q0.5,0.36327076212897996,0.09891668018457946,0.29405915201507143,0.10044452520579272,78,123.0,1341.0,502,0.9082774049217002,0.10169110743471955,108.0,190
HAP1,11,0.1,0.1,GoCo-knap (paper path),adapt_475_to_450_q0.275,0.06743152160928116,0.09543601562394283,0.28977194196173445,0.09375118897443234,88,152.0,1314.0,479,0.8843226788432268,0.09578727490958562,126.0,136
HAP1,11,0.1,0.1,GoCo-knapEB (paper path),adapt_475_to_450_q0.2,0.015820286481115806,0.09350525663857243,0.2869141102908515,0.09064422048796986,90,154.0,1257.0,467,0.8774860779634049,0.09268030642312312,128.0,134
HAP1,11,0.1,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.5,0.01433804092180367,0.09339799225012885,0.286455363702328,0.09192399560241132,91,155.0,1297.0,473,0.8804934464148034,0.0941820078580262,128.0,168
HAP1,11,0.1,0.1,GoCo-learnedgb (paper path),adapt_475_to_450_q0.5,0.01529836171807823,0.0934719676891804,0.2866033592370669,0.08859510079548721,89,153.0,1224.0,456,0.875,0.09085311305110211,126.0,151
